id,label,v_path,a_path,v_load_err,a_load_err,v_exists,v_dtype,v_shape,v_T,v_D,v_n,v_finite_frac,v_mean,v_std,v_min,v_max,v_l2,v_zero_frac,v_mean_abs_diff,v_head20_l2,v_tail20_l2,a_exists,a_dtype,a_shape,a_T,a_D,a_n,a_finite_frac,a_mean,a_std,a_min,a_max,a_l2,a_zero_frac,a_mean_abs_diff,a_head20_l2,a_tail20_l2,T_match,T_diff,v_allzero,v_almost_allzero,v_constant_like,a_scale_suspect
292,1,data/dvlog-dataset/dvlog-dataset/292/292_visual.npy,data/dvlog-dataset/dvlog-dataset/292/292_acoustic.npy,,,True,float64,"(189, 136)",189,136,25704,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,float64,"(189, 25)",189,25,4725,1.0,322.5821838378906,675.5406494140625,-201.0,2860.923095703125,51458.31640625,0.0038095238095238095,28.569673538208008,16542.275390625,16719.7890625,True,0,True,True,True,True
360,1,data/dvlog-dataset/dvlog-dataset/360/360_visual.npy,data/dvlog-dataset/dvlog-dataset/360/360_acoustic.npy,,,True,float64,"(76, 136)",76,136,10336,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,float64,"(76, 25)",76,25,1900,1.0,336.94598388671875,685.976318359375,-150.60243225097656,2843.997802734375,33313.40234375,0.0010526315789473684,33.98892593383789,17316.943359375,16798.046875,True,0,True,True,True,True
542,1,data/dvlog-dataset/dvlog-dataset/542/542_visual.npy,data/dvlog-dataset/dvlog-dataset/542/542_acoustic.npy,,,True,float64,"(261, 136)",261,136,35496,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,float64,"(261, 25)",261,25,6525,1.0,339.68359375,678.6444091796875,-149.92437744140625,2817.066650390625,61302.76171875,0.0,26.409000396728516,16856.419921875,17266.6640625,True,0,True,True,True,True
799,0,data/dvlog-dataset/dvlog-dataset/799/799_visual.npy,data/dvlog-dataset/dvlog-dataset/799/799_acoustic.npy,,,True,float64,"(912, 136)",912,136,124032,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,float64,"(912, 25)",912,25,22800,1.0,324.66064453125,690.609130859375,-201.0,3143.974853515625,115227.9140625,0.01719298245614035,35.67095947265625,16628.421875,16961.197265625,True,0,True,True,True,True
811,0,data/dvlog-dataset/dvlog-dataset/811/811_visual.npy,data/dvlog-dataset/dvlog-dataset/811/811_acoustic.npy,,,True,float64,"(752, 136)",752,136,102272,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,float64,"(752, 25)",752,25,18800,1.0,328.03594970703125,680.8309936523438,-201.0,2871.9873046875,103621.4296875,0.01829787234042553,29.94936752319336,8868.9931640625,17396.826171875,True,0,True,True,True,True
28,1,data/dvlog-dataset/dvlog-dataset/28/28_visual.npy,data/dvlog-dataset/dvlog-dataset/28/28_acoustic.npy,,,True,float64,"(1016, 136)",1016,136,138176,1.0,1.1733197746721657e-10,0.9990152716636658,-3.0259199142456055,2.8832650184631348,371.3542785644531,0.002055349698934692,0.07955746352672577,52.15361785888672,52.15361785888672,True,float64,"(1016, 25)",1016,25,25400,1.0,337.07666015625,679.622802734375,-201.0,2954.4453125,120904.4921875,0.00031496062992125983,26.594919204711914,16732.04296875,16960.88671875,True,0,False,False,False,True
43,1,data/dvlog-dataset/dvlog-dataset/43/43_visual.npy,data/dvlog-dataset/dvlog-dataset/43/43_acoustic.npy,,,True,float64,"(672, 136)",672,136,91392,1.0,2.086997415162717e-11,0.9346186518669128,-2.799541711807251,2.6154823303222656,282.5455627441406,0.12667410714285715,0.11959699541330338,50.83306121826172,50.83306121826172,True,float64,"(672, 25)",672,25,16800,1.0,333.5762634277344,667.2205200195312,-122.99545288085938,2841.726318359375,96687.4609375,0.0,24.261335372924805,16647.27734375,16878.302734375,True,0,False,False,False,True
119,1,data/dvlog-dataset/dvlog-dataset/119/119_visual.npy,data/dvlog-dataset/dvlog-dataset/119/119_acoustic.npy,,,True,float64,"(435, 136)",435,136,59160,1.0,3.0628485858663623e-10,0.9779170751571655,-2.7709615230560303,2.4264769554138184,237.8571014404297,0.04377958079783638,0.09653984010219574,46.647613525390625,49.47726821899414,True,float64,"(435, 25)",435,25,10875,1.0,330.3706359863281,686.9540405273438,-192.0431671142578,3015.719970703125,79491.6640625,0.000367816091954023,32.516510009765625,17009.7578125,17022.1484375,True,0,False,False,False,True
132,1,data/dvlog-dataset/dvlog-dataset/132/132_visual.npy,data/dvlog-dataset/dvlog-dataset/132/132_acoustic.npy,,,True,float64,"(331, 136)",331,136,45016,1.0,-7.202978213882716e-10,0.9908950924873352,-2.174185037612915,2.7105350494384766,210.2379608154297,0.01837124577927848,0.069003164768219,50.83306121826172,52.15361785888672,True,float64,"(331, 25)",331,25,8275,1.0,338.1221618652344,694.496337890625,-201.0,2898.188720703125,70265.8671875,0.008700906344410876,31.278762817382812,17500.443359375,17257.10546875,True,0,False,False,False,True
157,1,data/dvlog-dataset/dvlog-dataset/157/157_visual.npy,data/dvlog-dataset/dvlog-dataset/157/157_acoustic.npy,,,True,float64,"(1663, 136)",1663,136,226168,1.0,4.21666347671934e-12,0.4528256952762604,-3.01041579246521,2.4852659702301025,215.3508758544922,0.7950019454564748,0.2074529230594635,45.166358947753906,0.0,True,float64,"(1663, 25)",1663,25,41575,1.0,322.8923034667969,669.0238647460938,-201.0,2865.239013671875,151470.3125,0.002501503307276007,27.494335174560547,16532.484375,16706.029296875,True,0,False,False,False,True
172,1,data/dvlog-dataset/dvlog-dataset/172/172_visual.npy,data/dvlog-dataset/dvlog-dataset/172/172_acoustic.npy,,,True,float64,"(309, 136)",309,136,42024,1.0,4.992584123897359e-10,1.0,-2.42533802986145,1.9265773296356201,204.99755859375,0.0,0.029764842242002487,52.15361785888672,52.15361785888672,True,float64,"(309, 25)",309,25,7725,1.0,336.7796630859375,691.3888549804688,-201.0,2899.7822265625,67593.390625,0.0011650485436893205,26.610069274902344,17100.69140625,17359.564453125,True,0,False,False,False,True
177,1,data/dvlog-dataset/dvlog-dataset/177/177_visual.npy,data/dvlog-dataset/dvlog-dataset/177/177_acoustic.npy,,,True,float64,"(514, 136)",514,136,69904,1.0,5.457051477364416e-11,0.995124340057373,-2.8727571964263916,2.4014482498168945,263.10455322265625,0.010085259784847792,0.06399568915367126,48.08325958251953,49.47726821899414,True,float64,"(514, 25)",514,25,12850,1.0,320.0172119140625,663.177978515625,-201.0,2992.833740234375,83471.40625,0.005836575875486381,28.4139347076416,15601.8955078125,15998.6044921875,True,0,False,False,False,True
192,1,data/dvlog-dataset/dvlog-dataset/192/192_visual.npy,data/dvlog-dataset/dvlog-dataset/192/192_acoustic.npy,,,True,float64,"(346, 136)",346,136,47056,1.0,8.1067180746075e-11,0.45617154240608215,-2.817197561264038,2.301154613494873,98.95453643798828,0.7920562733764026,0.19207346439361572,16.492422103881836,0.0,True,float64,"(346, 25)",346,25,8650,1.0,345.1521911621094,697.53564453125,-201.0,3047.744873046875,72382.203125,0.0011560693641618498,31.092811584472656,17573.318359375,17800.4609375,True,0,False,False,False,True
201,1,data/dvlog-dataset/dvlog-dataset/201/201_visual.npy,data/dvlog-dataset/dvlog-dataset/201/201_acoustic.npy,,,True,float64,"(942, 136)",942,136,128112,1.0,-3.7220334453413884e-11,0.5990083813667297,-2.9272403717041016,2.4496498107910156,214.4014892578125,0.6411889596602972,0.15325550734996796,11.661903381347656,45.166358947753906,True,float64,"(942, 25)",942,25,23550,1.0,318.4731140136719,666.5118408203125,-201.0,3129.30859375,113359.4453125,0.022717622080679404,30.477264404296875,16993.759765625,15492.71875,True,0,False,False,False,True
215,1,data/dvlog-dataset/dvlog-dataset/215/215_visual.npy,data/dvlog-dataset/dvlog-dataset/215/215_acoustic.npy,,,True,float64,"(388, 136)",388,136,52768,1.0,2.349485606067958e-10,0.9961265325546265,-2.5308337211608887,2.631047248840332,228.8230743408203,0.0078077622801698,0.08478899300098419,52.15361785888672,52.15361785888672,True,float64,"(388, 25)",388,25,9700,1.0,314.3658142089844,678.5906372070312,-201.0,2942.558349609375,73656.7578125,0.021443298969072166,33.813228607177734,16598.76953125,16558.80859375,True,0,False,False,False,True
249,1,data/dvlog-dataset/dvlog-dataset/249/249_visual.npy,data/dvlog-dataset/dvlog-dataset/249/249_acoustic.npy,,,True,float64,"(594, 136)",594,136,80784,1.0,1.1805237343232022e-11,0.7817359566688538,-2.752680778503418,2.335581064224243,222.18911743164062,0.388938403644286,0.3066600561141968,40.39801788330078,49.47726821899414,True,float64,"(594, 25)",594,25,14850,1.0,319.8501281738281,684.2907104492188,-201.0,2907.372314453125,92047.71875,0.016094276094276095,31.74275016784668,17011.9921875,16662.671875,True,0,False,False,False,True
252,1,data/dvlog-dataset/dvlog-dataset/252/252_visual.npy,data/dvlog-dataset/dvlog-dataset/252/252_acoustic.npy,,,True,float64,"(682, 136)",682,136,92752,1.0,1.028198082231313e-10,0.9449666142463684,-2.3836615085601807,2.797581434249878,287.79156494140625,0.1071459375539072,0.165621817111969,46.647613525390625,48.08325958251953,True,float64,"(682, 25)",682,25,17050,1.0,351.3385009765625,716.8233032226562,-201.0,2943.019287109375,104237.8359375,0.01695014662756598,26.555007934570312,17769.00390625,17861.01171875,True,0,False,False,False,True
274,1,data/dvlog-dataset/dvlog-dataset/274/274_visual.npy,data/dvlog-dataset/dvlog-dataset/274/274_acoustic.npy,,,True,float64,"(278, 136)",278,136,37808,1.0,3.6575004136452094e-10,0.9927796721458435,-2.7276735305786133,2.3413734436035156,193.03884887695312,0.014573635209479475,0.06677821278572083,52.15361785888672,52.15361785888672,True,float64,"(278, 25)",278,25,6950,1.0,335.04510498046875,691.3453369140625,-201.0,2954.097412109375,64046.7421875,0.00460431654676259,30.923416137695312,17136.5859375,17181.935546875,True,0,False,False,False,True
279,1,data/dvlog-dataset/dvlog-dataset/279/279_visual.npy,data/dvlog-dataset/dvlog-dataset/279/279_acoustic.npy,,,True,float64,"(360, 136)",360,136,48960,1.0,-8.765389108988941e-11,0.9986100792884827,-2.074277400970459,2.3614652156829834,220.96151733398438,0.0028594771241830064,0.031779490411281586,52.15361785888672,50.83306121826172,True,float64,"(360, 25)",360,25,9000,1.0,326.1208801269531,668.2816772460938,-201.0,2867.627685546875,70544.9921875,0.004222222222222222,26.484041213989258,16481.92578125,16687.0078125,True,0,False,False,False,True
284,1,data/dvlog-dataset/dvlog-dataset/284/284_visual.npy,data/dvlog-dataset/dvlog-dataset/284/284_acoustic.npy,,,True,float64,"(287, 136)",287,136,39032,1.0,-7.329942208755824e-11,0.43776434659957886,-2.0582821369171143,2.3899543285369873,86.48699188232422,0.8084392293502767,0.12541134655475616,50.83306121826172,0.0,True,float64,"(287, 25)",287,25,7175,1.0,338.0896911621094,690.2543334960938,-189.7603759765625,2887.2138671875,65105.08203125,0.0005574912891986063,28.55826187133789,17552.123046875,17133.216796875,True,0,False,False,False,True
312,1,data/dvlog-dataset/dvlog-dataset/312/312_visual.npy,data/dvlog-dataset/dvlog-dataset/312/312_acoustic.npy,,,True,float64,"(521, 136)",521,136,70856,1.0,-1.8843063220863598e-10,0.9999999403953552,-2.907869338989258,2.7976982593536377,266.18792724609375,0.00018347070114034097,0.09345867484807968,52.15361785888672,52.15361785888672,True,float64,"(521, 25)",521,25,13025,1.0,322.71392822265625,654.810302734375,-107.05230712890625,2901.185302734375,83314.4296875,0.0,28.55964469909668,16341.4697265625,16358.9521484375,True,0,False,False,False,True
317,1,data/dvlog-dataset/dvlog-dataset/317/317_visual.npy,data/dvlog-dataset/dvlog-dataset/317/317_acoustic.npy,,,True,float64,"(899, 136)",899,136,122264,1.0,3.315052676811092e-10,0.9194475412368774,-2.9785523414611816,2.733431816101074,321.49652099609375,0.15475528364849833,0.22694134712219238,40.39801788330078,34.98571014404297,True,float64,"(899, 25)",899,25,22475,1.0,355.77587890625,703.5787963867188,-201.0,3137.541259765625,118196.6484375,0.00026696329254727476,25.4517822265625,17439.091796875,17479.328125,True,0,False,False,False,True
356,1,data/dvlog-dataset/dvlog-dataset/356/356_visual.npy,data/dvlog-dataset/dvlog-dataset/356/356_acoustic.npy,,,True,float64,"(61, 136)",61,136,8296,1.0,-8.046914246051529e-10,1.0,-2.149498462677002,1.924974799156189,91.08238220214844,0.0,0.025238312780857086,52.15361785888672,52.15361785888672,True,float64,"(61, 25)",61,25,1525,1.0,334.0099182128906,698.9884643554688,-201.0,2928.920166015625,30252.68359375,0.04590163934426229,35.8253059387207,17158.072265625,17278.84375,True,0,False,False,False,True
423,1,data/dvlog-dataset/dvlog-dataset/423/423_visual.npy,data/dvlog-dataset/dvlog-dataset/423/423_acoustic.npy,,,True,float64,"(595, 136)",595,136,80920,1.0,7.71943509114692e-10,0.8391672372817993,-3.0536811351776123,3.0535595417022705,238.71322631835938,0.2958601087493821,0.22499775886535645,49.47726821899414,48.08325958251953,True,float64,"(595, 25)",595,25,14875,1.0,337.9356689453125,686.1301879882812,-192.52210998535156,2835.436279296875,93281.8515625,0.00013445378151260505,25.94467544555664,16724.591796875,17158.0078125,True,0,False,False,False,True
436,1,data/dvlog-dataset/dvlog-dataset/436/436_visual.npy,data/dvlog-dataset/dvlog-dataset/436/436_acoustic.npy,,,True,float64,"(484, 136)",484,136,65824,1.0,-2.31811944639837e-10,0.9577866792678833,-2.892838478088379,2.7806358337402344,245.73155212402344,0.08272058823529412,0.15541167557239532,52.15361785888672,50.83306121826172,True,float64,"(484, 25)",484,25,12100,1.0,325.41436767578125,683.1676635742188,-201.0,2876.437744140625,83238.28125,0.01884297520661157,33.858314514160156,17048.94921875,16796.025390625,True,0,False,False,False,True
465,1,data/dvlog-dataset/dvlog-dataset/465/465_visual.npy,data/dvlog-dataset/dvlog-dataset/465/465_acoustic.npy,,,True,float64,"(388, 136)",388,136,52768,1.0,9.036483367141912e-11,0.9987105131149292,-2.4685826301574707,1.9136532545089722,229.41665649414062,0.002653123104912068,0.03306946903467178,50.83306121826172,52.15361785888672,True,float64,"(365, 25)",365,25,9125,1.0,330.64239501953125,679.5467529296875,-201.0,2919.0322265625,72189.7578125,0.0019726027397260273,28.881376266479492,16927.8828125,16821.13671875,False,23,False,False,False,True
495,1,data/dvlog-dataset/dvlog-dataset/495/495_visual.npy,data/dvlog-dataset/dvlog-dataset/495/495_acoustic.npy,,,True,float64,"(349, 136)",349,136,47464,1.0,3.616664745464959e-10,1.0,-2.875221014022827,2.176420211791992,217.86233520507812,0.00010534299679757289,0.03133908659219742,52.15361785888672,52.15361785888672,True,float64,"(349, 25)",349,25,8725,1.0,330.5390319824219,681.615966796875,-199.13511657714844,2861.426025390625,70759.4296875,0.0003438395415472779,31.133930206298828,16947.16015625,17101.33203125,True,0,False,False,False,True
518,1,data/dvlog-dataset/dvlog-dataset/518/518_visual.npy,data/dvlog-dataset/dvlog-dataset/518/518_acoustic.npy,,,True,float64,"(993, 136)",993,136,135048,1.0,-2.7893887200036716e-10,0.999496340751648,-2.4708473682403564,2.307379961013794,367.3036804199219,0.0011847639357857947,0.055846597999334335,50.83306121826172,52.15361785888672,True,float64,"(993, 25)",993,25,24825,1.0,316.0296936035156,663.8660888671875,-201.0,2946.7080078125,115845.65625,0.010876132930513595,78.09986877441406,17660.9609375,15791.4189453125,True,0,False,False,False,True
541,1,data/dvlog-dataset/dvlog-dataset/541/541_visual.npy,data/dvlog-dataset/dvlog-dataset/541/541_acoustic.npy,,,True,float64,"(1252, 136)",1252,136,170272,1.0,-4.4106988894565546e-11,0.7541154623031616,-2.587811231613159,3.0895469188690186,311.17840576171875,0.4313510148468333,0.1505698561668396,46.647613525390625,52.15361785888672,True,float64,"(1252, 25)",1252,25,31300,1.0,334.69970703125,680.0776977539062,-201.0,3122.935791015625,134099.859375,0.004440894568690096,24.394542694091797,16325.349609375,16798.591796875,True,0,False,False,False,True
591,0,data/dvlog-dataset/dvlog-dataset/591/591_visual.npy,data/dvlog-dataset/dvlog-dataset/591/591_acoustic.npy,,,True,float64,"(675, 136)",675,136,91800,1.0,1.818006578613307e-10,0.7272474765777588,-3.2397735118865967,2.9736692905426025,220.3451690673828,0.47125272331154683,0.3065818250179291,16.492422103881836,26.07680892944336,True,float64,"(675, 25)",675,25,16875,1.0,311.4723815917969,677.1055297851562,-201.0,2991.301513671875,96818.59375,0.06755555555555555,29.802339553833008,17296.119140625,17294.94921875,True,0,False,False,False,True
600,0,data/dvlog-dataset/dvlog-dataset/600/600_visual.npy,data/dvlog-dataset/dvlog-dataset/600/600_acoustic.npy,,,True,float64,"(1220, 136)",1220,136,165920,1.0,-1.1423744589178497e-10,0.924174427986145,-3.23146390914917,3.029682159423828,376.446533203125,0.14599807135969142,0.18177613615989685,40.39801788330078,23.323806762695312,True,float64,"(1220, 25)",1220,25,30500,1.0,334.8831481933594,686.6932373046875,-201.0,2992.931884765625,133426.65625,0.007278688524590164,29.3348445892334,16166.439453125,15887.4150390625,True,0,False,False,False,True
608,0,data/dvlog-dataset/dvlog-dataset/608/608_visual.npy,data/dvlog-dataset/dvlog-dataset/608/608_acoustic.npy,,,True,float64,"(976, 136)",976,136,132736,1.0,2.5146607018911027e-10,0.9677165746688843,-2.972012758255005,2.9922080039978027,352.5677185058594,0.06382594021215043,0.08962397277355194,38.678157806396484,52.15361785888672,True,float64,"(976, 25)",976,25,24400,1.0,344.470947265625,695.4375610351562,-201.0,2935.588623046875,121226.9140625,0.003647540983606557,27.07561492919922,16736.41796875,17382.25,True,0,False,False,False,True
618,0,data/dvlog-dataset/dvlog-dataset/618/618_visual.npy,data/dvlog-dataset/dvlog-dataset/618/618_acoustic.npy,,,True,float64,"(1102, 136)",1102,136,149872,1.0,-2.2271405206164552e-11,0.8282665014266968,-2.7988898754119873,2.800184965133667,320.6493225097656,0.3139946087327853,0.2661857306957245,42.04759216308594,36.878177642822266,True,float64,"(1102, 25)",1102,25,27550,1.0,336.1955261230469,690.49951171875,-201.0,2998.855712890625,127473.3515625,0.0070417422867513615,30.303617477416992,17273.869140625,17216.359375,True,0,False,False,False,True
640,0,data/dvlog-dataset/dvlog-dataset/640/640_visual.npy,data/dvlog-dataset/dvlog-dataset/640/640_acoustic.npy,,,True,float64,"(375, 136)",375,136,51000,1.0,-9.349748059106489e-11,0.9999999403953552,-2.4628818035125732,2.650339126586914,225.83180236816406,0.00011764705882352942,0.07112924009561539,52.15361785888672,52.15361785888672,True,float64,"(375, 25)",375,25,9375,1.0,335.190185546875,692.244140625,-201.0,2947.259033203125,74470.28125,0.00768,33.960906982421875,17351.271484375,17201.078125,True,0,False,False,False,True
690,0,data/dvlog-dataset/dvlog-dataset/690/690_visual.npy,data/dvlog-dataset/dvlog-dataset/690/690_acoustic.npy,,,True,float64,"(701, 136)",701,136,95336,1.0,-3.00098904060242e-11,0.9025245904922485,-2.6561765670776367,2.7060599327087402,278.66827392578125,0.18556473944784763,0.2407972365617752,48.08325958251953,32.98484420776367,True,float64,"(701, 25)",701,25,17525,1.0,328.6676025390625,687.032470703125,-201.0,2924.312255859375,100822.2734375,0.017803138373751783,36.534385681152344,16846.734375,16920.61328125,True,0,False,False,False,True
742,0,data/dvlog-dataset/dvlog-dataset/742/742_visual.npy,data/dvlog-dataset/dvlog-dataset/742/742_acoustic.npy,,,True,float64,"(399, 136)",399,136,54264,1.0,5.623908561069868e-10,0.9873892068862915,-2.613577365875244,2.422837495803833,230.00869750976562,0.025154798761609906,0.07680658251047134,50.83306121826172,52.15361785888672,True,float64,"(399, 25)",399,25,9975,1.0,328.93121337890625,680.2879028320312,-201.0,2922.676025390625,75469.1875,0.005814536340852131,34.222381591796875,16481.080078125,16951.9140625,True,0,False,False,False,True
771,0,data/dvlog-dataset/dvlog-dataset/771/771_visual.npy,data/dvlog-dataset/dvlog-dataset/771/771_acoustic.npy,,,True,float64,"(447, 136)",447,136,60792,1.0,-7.647654731712805e-11,0.720427393913269,-2.984896659851074,2.5801174640655518,177.62881469726562,0.48111593630740884,0.09545344859361649,52.15361785888672,52.15361785888672,True,float64,"(447, 25)",447,25,11175,1.0,318.859375,664.5232543945312,-201.0,3023.471435546875,77916.34375,0.0006263982102908277,34.93659591674805,16408.701171875,17055.884765625,True,0,False,False,False,True
788,0,data/dvlog-dataset/dvlog-dataset/788/788_visual.npy,data/dvlog-dataset/dvlog-dataset/788/788_acoustic.npy,,,True,float64,"(252, 136)",252,136,34272,1.0,-1.39133158119642e-11,0.9860132932662964,-2.727918863296509,2.325989007949829,182.5376739501953,0.02786531279178338,0.09267590194940567,52.15361785888672,43.634849548339844,True,float64,"(252, 25)",252,25,6300,1.0,321.9483337402344,659.0029907226562,-201.0,2820.78515625,58215.0703125,0.0014285714285714286,26.228790283203125,16416.759765625,16460.337890625,True,0,False,False,False,True
795,0,data/dvlog-dataset/dvlog-dataset/795/795_visual.npy,data/dvlog-dataset/dvlog-dataset/795/795_acoustic.npy,,,True,float64,"(988, 136)",988,136,134368,1.0,3.5487404681511237e-11,0.9665457606315613,-3.011669158935547,3.1089067459106445,354.29931640625,0.0660127411288402,0.1577882468700409,52.15361785888672,50.83306121826172,True,float64,"(988, 25)",988,25,24700,1.0,322.02642822265625,669.2434692382812,-201.0,2951.146240234375,116722.8203125,0.004251012145748988,30.423152923583984,16849.392578125,16798.49609375,True,0,False,False,False,True
808,0,data/dvlog-dataset/dvlog-dataset/808/808_visual.npy,data/dvlog-dataset/dvlog-dataset/808/808_acoustic.npy,,,True,float64,"(365, 136)",365,136,49640,1.0,-3.4581260077715115e-10,0.9651460647583008,-2.3424761295318604,2.849346399307251,215.0348663330078,0.0686140209508461,0.12092422693967819,49.47726821899414,43.634849548339844,True,float64,"(365, 25)",365,25,9125,1.0,312.9668884277344,643.3983764648438,-201.0,2747.1728515625,68346.0,0.006136986301369863,26.706945419311523,15837.6171875,16005.6923828125,True,0,False,False,False,True
839,0,data/dvlog-dataset/dvlog-dataset/839/839_visual.npy,data/dvlog-dataset/dvlog-dataset/839/839_acoustic.npy,,,True,float64,"(614, 136)",614,136,83504,1.0,1.9986229338186945e-10,0.8814039826393127,-3.098006010055542,3.0997354984283447,254.6998291015625,0.22321086415022034,0.20599474012851715,52.15361785888672,46.647613525390625,True,float64,"(614, 25)",614,25,15350,1.0,328.9743957519531,687.3322143554688,-201.0,3117.425048828125,94408.5390625,0.023648208469055375,28.955921173095703,17366.57421875,13708.892578125,True,0,False,False,False,True
846,0,data/dvlog-dataset/dvlog-dataset/846/846_visual.npy,data/dvlog-dataset/dvlog-dataset/846/846_acoustic.npy,,,True,float64,"(142, 136)",142,136,19312,1.0,3.827141659140665e-10,0.6970763802528381,-2.7202045917510986,2.9333302974700928,96.87104797363281,0.5141362883181442,0.38737258315086365,28.56571388244629,43.634849548339844,True,float64,"(142, 25)",142,25,3550,1.0,315.18756103515625,670.832763671875,-201.0,2896.496826171875,44161.37890625,0.036619718309859155,34.60072326660156,15131.5517578125,15844.14453125,True,0,False,False,False,True
872,0,data/dvlog-dataset/dvlog-dataset/872/872_visual.npy,data/dvlog-dataset/dvlog-dataset/872/872_acoustic.npy,,,True,float64,"(366, 136)",366,136,49776,1.0,-9.57965998193977e-11,0.990390956401825,-2.4334373474121094,2.8546688556671143,220.96153259277344,0.019226133076181293,0.09294745326042175,45.166358947753906,50.83306121826172,True,float64,"(366, 25)",366,25,9150,1.0,321.7706298828125,666.0372924804688,-201.0,2849.471435546875,70755.5625,0.002185792349726776,31.00455093383789,16489.05859375,16782.564453125,True,0,False,False,False,True
873,0,data/dvlog-dataset/dvlog-dataset/873/873_visual.npy,data/dvlog-dataset/dvlog-dataset/873/873_acoustic.npy,,,True,float64,"(302, 136)",302,136,41072,1.0,8.01075261680495e-10,1.0,-2.7303998470306396,2.6541733741760254,202.6622772216797,0.00021912738605375925,0.06570503115653992,52.15361785888672,52.153621673583984,True,float64,"(302, 25)",302,25,7550,1.0,329.4937744140625,681.1173095703125,-201.0,2824.06640625,65744.0234375,0.006887417218543046,29.552515029907227,16892.26171875,16868.46875,True,0,False,False,False,True
880,0,data/dvlog-dataset/dvlog-dataset/880/880_visual.npy,data/dvlog-dataset/dvlog-dataset/880/880_acoustic.npy,,,True,float64,"(777, 136)",777,136,105672,1.0,-1.353727963060436e-10,0.9096932411193848,-3.0112526416778564,2.8481929302215576,295.7160949707031,0.17263797410856235,0.26578620076179504,52.15361785888672,32.98484420776367,True,float64,"(777, 25)",777,25,19425,1.0,332.39190673828125,689.6174926757812,-201.0,2929.4560546875,106696.53125,0.008957528957528958,30.96384048461914,17160.47265625,17067.705078125,True,0,False,False,False,True
902,0,data/dvlog-dataset/dvlog-dataset/902/902_visual.npy,data/dvlog-dataset/dvlog-dataset/902/902_acoustic.npy,,,True,float64,"(122, 136)",122,136,16592,1.0,-2.873897994581931e-11,0.33875373005867004,-2.750260591506958,2.3628971576690674,43.634849548339844,0.8852459016393442,0.1531635820865631,0.0,30.8544979095459,True,float64,"(122, 25)",122,25,3050,1.0,327.92431640625,663.5634155273438,-111.99893951416016,2870.614990234375,40877.19140625,0.0,26.3729190826416,16761.1875,16559.2578125,True,0,False,False,False,True
925,0,data/dvlog-dataset/dvlog-dataset/925/925_visual.npy,data/dvlog-dataset/dvlog-dataset/925/925_acoustic.npy,,,True,float64,"(323, 136)",323,136,43928,1.0,-6.512982514417232e-11,0.966946005821228,-2.894221544265747,2.2631566524505615,202.6622772216797,0.06515206701875796,0.13903576135635376,52.15361785888672,48.08325958251953,True,float64,"(322, 25)",322,25,8050,1.0,322.6909484863281,668.2130126953125,-201.0,2845.584716796875,66578.0390625,0.016273291925465838,33.2574577331543,16497.763671875,16457.541015625,False,1,False,False,False,True
951,0,data/dvlog-dataset/dvlog-dataset/951/951_visual.npy,data/dvlog-dataset/dvlog-dataset/951/951_acoustic.npy,,,True,float64,"(367, 136)",367,136,49912,1.0,1.0413377937723567e-09,1.0,-2.886681318283081,2.4840540885925293,223.4099578857422,0.0002604584067959609,0.04939651116728783,52.15361785888672,52.15361785888672,True,float64,"(367, 25)",367,25,9175,1.0,321.9617919921875,658.7899169921875,-201.0,2801.386962890625,70235.7578125,0.0064305177111716625,29.83250617980957,16442.564453125,16538.82421875,True,0,False,False,False,True
